SvZXOhA_hIuQgR34VfVqnQ,2
_FgyuDnyDCXmWBy03Tq8TQ,1
qyNtVViurIcChc35mfYIEw,1
rqKvfrvfsM_TQMv4IP1YVw,1
X5QTGpPfqXFtmtizsGAksw,1
MIoY6xh7GAYFiw2tqiXOSw,1
Nm9_4UEQgZ8nKTtgXKTNPQ,1
Dt8RITU4OmTbRaKKlZm_Pg,0
PdRzCJWP7nPdYoHPdd5SOQ,1
UwQ5PWlYnHsAIj1DCW4dVw,1
um2sEf_ITsCc536kPQ6Umg,1
9Y3aQAVITkEJYe5vLZr13w,0
-qsNR9gEq09KFor_OxpNsQ,1
bOB11LVavtN9PWTNwR52Tw,1
di2QHs2SrY0XFHcfAq_k2A,1
mhLN_oiJd7zq6eaOS1Nw1A,0
ILq2a9DlPDzTWG8t-fOwXw,1
IFKTsVSSguMjLBA9mo0x0Q,1
eOKOOh1qie10HmdtLErp0Q,1
61Vom2zpAp5yt0wcidRRCQ,1
NWtC07BxIqQp76kugbvynA,1
44Up9Gbs-IKMnt7ULDWu8A,-1
TehSM5JrMRikSnjnnfulbw,0
UHYxPlfmPLbEftz3Ntnfcg,1
Wd2CPmLSeQTQMC9x1_Q_5w,1
RDX_MLThtKVPb22TvJh9rQ,2
OjNTZTZ6HYQghJN-3jmwnA,1
QkyN2vqQidQhotvOtPIrkw,0
mkvGW-l5BCNQvSzjLDYoBg,0
taDJhFyvgD17w-NoUR7WGQ,1
eCDUWNT1iQHrhb8JzK1M0g,-1
01euuGhBwvcDhl9KcPTang,-1
TsmBNiwMMeb8aRrZs00JBA,1
VudqspJ-zQIlYRBTANgdzQ,1
BKEvR0umqWp7q8_q4hTpWQ,0
4y9s1y8WxumJB9ypewvXCA,1
L7xHcco1yNpWkVlsv4lODQ,0
Xh7lpLo9TxodWgV5VdWeiA,1
Q-dsvMlhEr9TgvX8FxW4uQ,0
PR5KXD_CUs05MGfXJ8CS3Q,0
d_8bMNQd0mesbEUeq1U2kQ,1
ZQPnmwLikPeGD0_1CVqd6A,1
w3auuIZmKCdk2UvQbonyMQ,1
Xo9Im4LmIhQrzJcO4R3ZbA,0
le1IsRLrTq2Xo78RyFpsnw,1
GqtMJxq5-7Xp1ZXXmahLaA,1
LRuIY8JFqadCSYLo242MGg,1
e9nN4XxjdHj4qtKCOPq_vg,0
M6fjHpkL9IRI-nI0BattRw,0
TpQMR-JFE5V0UPzTjjuwFQ,1
cWr1sZqJC7cC_EbczXOKqA,1
LbLVO7yqAJGEQ1nK6rEvHA,1
wn7GiuOQ_0VrPXNc1wVTDA,1
J1uE5HFQWD30Rw897mGhEQ,0
yExYqENb4F6qH6kJxTOaSQ,1
edjCywtqffQ8__vM7POZbw,0
NLVcGseUhgQdABs1mIYk8g,1
FOfhEC6rN23RQaUlsR2byw,0
IM-9thHqQbBK5tX5MfTzBQ,1
sllZXXYijYUs-n80uSa96w,1
aozcOaCMwOHG8s-lbZ6_gA,1
6VRbbNQe5ouWmwsMebUMkg,0
D_VXbq6sCuqXuBbdPo9zpA,1
RYZ08XAToBaN-bS5HHVEhQ,1
Gdmig8uYu5Mdfcgn0XsT3Q,0
8SoWH_iOdZD1OvebCwJUbg,1
Us49chcQrPwU9Em67mQk1g,1
Aalbsk2pFczUedpRWKUyPw,1
DT88phJNnT7Xw_yEm1z_ew,0
8hDXefyRmWfw_Q0J_HN13Q,1
O-ylVyHn6e6kaoJO-jHj-w,1
c9TDLIjHDt1Lrxv0U8ELxw,0
2nzUx_M8Szyzsf4CszHasw,0
cdacUBBL2tDbDnB1EfhpQw,0
jtzhY-P4H6WSYpv5rWhxtw,0
IPsG_71MD8pwB9i3TKOJYg,0
5EJrFRz8Ha4D01Cf4LPO3g,0
5XIvwfbIa-vuFEkkeCQ6kQ,1
WzbFGc_YmDeCuRWDrGCNKQ,1
r0cKkJSTFXuGhBu5823NCQ,1
KoJ4jNSmqYbmKqcoh-2dNA,0
1DDTdvU06tng7o0vU7-rig,2
LeIFvm7ZdNxf01OvU0QFbg,0
Jg3COi2_fHG7urLHTKvP1g,1
DtLIpieZkaObk-YKyPDsMw,1
-sC66z4SO3tR7nFCjfQwuQ,0
nNKUkjTaGWW3I3XkpHF5Hg,1
uI4YqMarUpchI4I3ZWgOGA,0
-NOet8xJLGhX-eUzSIDc2Q,1
SZvYxcvYYVRue9MXcEDjsA,1
--BlvDO_RG2yElKu9XA1_g,0
DK3fswHjzM-y7JRXw4j82g,-1
dsMvINhoQbIQgSRTBv2B6g,0
2qqzGBLM9VFwjIuiEKHspg,0
nCeeguQS-MHQRifOpKzwUg,2
8w-CNKTX6dxs10qqRGCKWw,1
RRGRruNX4o6689EB48z3-A,0
uptdn_hZsuJOCp5WCKJxjQ,1
gRt4zXBVY_Z-bieKA5lq_g,0
6G4UcbJ-j9v9TOAJekkvAw,1
jmD-Q7bfsd6Zf2OrFmcxWw,2
dZb_-YeZGUWlYNd-nOXRYg,1
MPyxaNVuWlAQqJ0iKV5rQw,1
UVEnZjATEGkKLFdzV_dTvA,1
G2hKvBRIkE7LKdB_Uf5XIg,0
kBxBEAu8lVI9ikESDJk9Kw,1
l-Xv5Kmg2gilJI3-DGVCqw,0
1DjRf3AdYpdlC1Df9KD6rA,1
QALbv4Qju9yirW3bU4QtLw,1
Yb2pNCxYR32XKmpirqJqeQ,0
wK2RM163ByHaGixGn_UzuA,1
sjO66SM-zICJr5VyumMuqA,1
RmA5zN-Bs89lsTuY6v8W3Q,0
ut-kla-EA23nJOij_dcL0Q,0
6-O63QoQA7mCVVAH-MMtuA,1
YrUSzn3mh5croAXg9zKMGA,2
XMRj865sZBPWCI7tx0uBWw,0
_wrA7CMbMqcWEDCNghi5cg,0
btlVeAeHKq287Ux6SrUwdw,1
IwkqtlUI8DV48QxCz80WQw,0
lFKcrBE-1w5q0TAFxZ_Qww,0
beTWSPdAArLCEp1H2i6WuQ,1
Te_i6EWlOJVdQpuELBABhg,1
pzPbg_B2uSVJ72LIa2G3sA,1
3Y4Bd9eWVMsgejx2bP3MVw,1
AdRlwKxtEh30Urmvi0Xk5w,1
KYZxLGAZ0VjmURSnm1SWxQ,1
BpSLpzq_NRYghGSsb10G3A,0
Ih1TGSZyu2Q8htn2JA4tIA,1
rMsTpVM2bJIoghACAtn_uA,0
7cP7WFmWiTVh-raIL3N_Vw,0
VeMcG5cMG2i1ziUVwQHaVQ,-1
ZEpSYuDb9BgYD-XF1mc_jg,1
CMvCbtkcHH9Gp0S3w1_aQA,1
g3WAdIH2ULX6hFI6hOfBWw,1
Dj4glvoFwKypLjUr9F01Sg,1
Ul1mS4EA2Q8DGyLB7gQXJA,0
t4pkeGscooStLjy-Js5Byw,1
2E5iuTckRcbtJm2pC1tIlQ,0
T9P5upncD3Ngwe-kl-wljg,1
c0RSs2KYK5Y-ZlSrNq9LyA,0
BNkSxRUCRAIYV_OZK5T1zA,0
pfloinlyhv4tbxXEJ9D_yA,1
xEBqFdQf5BJO1HjeuZ1fMA,0
vX1zpCqnyb0GhBa3i_hzRA,1
35uDzLpJlbSztgkJLtg1kw,0
5kRug3bEienrpovtPRVVwg,0
1nq6zzJuVgwaHtXau97_Iw,1
bAkVxrXzYO3772VF6o0_cA,-1
It8Q9-l1EEtTr9NPpTgGPA,1
TfTlOE6h9E9o34dEkw9L_w,0
IPmktV4dkAw1jpHZRi5mVw,1
4YfXP-NxQXntqi0qAknU5g,0
KRqtYdnDpwqYfWkFhZYjow,1
ILm0LCXrDGs_5aGa83dgfQ,0
E_TSzYjABEzD6DXsvjZnsg,0
8i5hB_dmf33NVbWE5SwoMQ,1
zHrdyHYm5GtJ79sAoUyB0Q,0
s3D6__QLcKiK3T6EO7XOLA,1
i0sMoNwiNAo1--AsZJ3Nlw,1
4QPJpaNl_iu8Hiycre7hQQ,1
FHywRwdeksNsE8mGZU4PNg,1
kOLyU95VflUBeyh3LEvruQ,1
PSIoHJpLPnkoH78iYRk6vQ,0
DxUn-ukNL27GOuwjnFGFKA,1
SzCMZ664veIZpYp4Tk84Hg,1
s0kRiHawc3BlFAU8I-GU9w,-1
h26RO7jLyJ6YPHegwpQUPQ,0
INMlF39JiK9buYVNUR6O7g,1
a4wVLeSHNSHyGGbanNuCUg,1
lHr-aMBHh29zLpuB2ShAMQ,1
6pd0Z40VifMh6ETJrOw_0g,0
Jd5sLVzE_p_LfJMBmbOhSA,0
F3SEkW6v2LJ5y6Ldo5pPaw,1
ZLiNw_Q36b-u1VFSeEEfsA,1
qz4ZOcv-840UjfCEYI4qZg,0
NCtzWkMbE13r2M2Sg0wH9w,1
v1jRhfoNKW4qpLhqhI8ApQ,2
1J1iid_qU__8_CxiS2Zw4Q,2
FPD5xXo_QPmJVo5XJKPryA,1
k0qo_gk1rB-ImG9kUZTRtw,1
2qf-0qkDNh7r8iU0498htQ,1
Oe0cxmz0lD9z4FXGWJ1ZZQ,1
W0uhq4kyAlyd_IQC882hig,0
aUHHfCiFtGhN5R6KXCsBKw,0
vzEd_dKnAtBQPyuNCOb43Q,0
ytpmoIty7loFB8kRYRtJHw,1
ItMihRR-t810HgctGofF3g,0
u1szzmBt9M5s86s446watA,1
ho4Te6bO2tGs56h9PF2vuA,1
R2IWbpUgJQ3NRRjKQy6O_Q,0
nefBMCGgMPvOnASoyO_X1A,1
KIbFaBrZDX7rrYJInkv5Kg,1
-VCu_1_Ez4Q6tu0DrH6roA,1
3l72FflaaeI0tWEAWN3-gQ,0
oCA2OZcd_Jo_ggVmUx3WVw,0
sdnl07WmIzVxqNQv6DdyHw,1
qiwajZigq_2twTmYofPmDQ,1
AyvyWENKpPBOFnFFkZuAyQ,0
nlbZs9GkO_ZJk3qg9ZBSxw,1
DGtOkc0KNTyK8rDkmsPNYw,0
ZOUwPzmrwUyqt2OmYNLupQ,0
NA3tQYxR6Fq5O8nV6u41Tw,0
_ODHYjCmrb3W9hIGJI1uaA,1
LGZPRoNaKyts1mwHeU8s1Q,1
30mZ_4EnXX4xVRFkAwcHjA,0
bXXVRau9ySLcZVkjaAOBIw,1
DfJRq4pqowfdTB4iTAENjQ,0
0wK--zW6Bgqgvnob8Qc77g,1
8Hn5X1AqgmSLHRG2KgBJBg,0
EXSivnM_kjqL29uwJt1owg,1
ht17atGW3tP8dFeiJkXI_g,1
kvxrjOmicwb2njvXOJsZRw,1
aV4g1yMKv75FZGWs4a_2Bw,1
bBbzOAtmmgdou5lCFEKr9w,1
dALQVAx5qdF3F-JzT32ELg,1
iE1eq7kDacRwgvFZJmjfgw,0
LxNehlnStQY_rxEwiPof_g,0
gQjTs4BDNYSu9oJhkEsssw,1
OVFcGSh4Wu-ss8Iq_fIC-Q,0
kfveMaYeaqGVNHPitT4O9w,0
-3xbryp44xhpN4BohxXDdQ,0
JHxbkTrLH-jpum0N0zt2XQ,2
fHX1t2iDrhBAiq5wkc4tRQ,1
2I666dqzs1XB6xigIKa9bA,1
YEQkTCmphjr6XKPh4m93AQ,1
9wWLF9R90BCWr6lCnj5WzQ,0
3DMvGD8ZmlMQmhwV66hdSA,1
ss8qF7hMxddIO1CQh99V8g,1
I2v6oOTiN5kp6jxCOAWTiw,1
liyAhk8vzzgXyTHuF0qhxQ,1
4iJUNAUVYNEuh16yK6Virg,1
UHh2br86pxndWXELC6B8Cw,1
e3izESeW0BUx0s96FdSLag,0
zBrrtMoBUCMSLiy-v7pUfA,1
Rs-CJwoLyXHOI13b1Drn1g,0
1lUq6FGNXB-WhQtFF3Mrtg,1
oTjwjLPGqqnh3coj0WQEEg,1
PXW0R2YQ7bEQ0Ni32GO4Tw,1
-oWbEEkEB1zFLzF-f2mafQ,-1
mhQCxOiqp03qnhGRTtPduw,0
LfKPiwth-lGmCKTxlDoV9g,0
p9amH4v0zP1BQgJhYjeUMg,0
vwDE7dw6ee3JeAU0uMmGlA,2
GGXtuLHpWWhkUpVynhFHWw,1
QPheu9dnwdlaPwXofP8ijw,1
T_Kcz_bkhE9T6YejqFqPxQ,0
kbjwpfsKEvsEOVUsxSbbSA,0
M42zwm3xFkG6qnZsnTtt2Q,1
TwMfahsPHFnkLiqqvyalAQ,1
uhGnQjhodEBc0VMI-OBeHg,0
jli7I5jRZBdBfX9pJqsG8w,0
l5GGMobHJvzaQO2rZFwdTQ,0
MhH1kl9faN3RvIO4ptumTg,0
6PFPQeCM-XDrZRy0DHV2Yw,0
UCid2Tas6K4SB9sHO9gQ8w,0
EmlgWjs1ZzZEpDjZCSPLmw,0
zyI8_HQPEwkJ22WMb9ILVQ,1
NZSa_ULvwidCxA0OG7B2Ig,1
3xEB9FyFXolq1b_Qn_BFtg,0
h-9z4dgdEghdPLeDMLpDYA,1
f67EBuoqqgW4h1OcG_K7kA,1
LdEzAYCufZMTbWc0soCaNg,0
FqzgT9Y-Yu7jiWdHnGW-kQ,0
NAkRjPhS4yCD5trp0dY-bQ,0
AMwr-IwwaamJ2l3Z8yce6Q,0
rlG9WPf3h5MfNwHhpNsWjQ,1
WyJRPTn2FCFdj2cYT9pqyw,1
YCCDMLcb7UW8G-o_HsWiiA,1
DmkTDze8ruJr6o2f5GAvJA,1
XKXLd7bFp4YtcIq0GgEXJQ,1
b5OBIHUqtJNsOCZpwSpUWQ,0
lnX2gaGdO0fNtykyFrp1AA,0
sCv1wUWJhFmQEMw3A4lwXQ,0
HIiVx2mseVWKtx8TKfWC_A,1
A2QxXMxv2mVmLayls2oI1A,1
MIgONuEZlXLyQ1xwKAwX0A,1
rhf8H7KZsMHRAprI5-D3sQ,1
tyH0l9SPwV2N8ExwILQ2NQ,1
F-ykHfGY9lWr12OJ_Ofy7A,0
EC9WB-iVjd28B6R6KIZ8TA,0
f9W67YTG5w93FW1w3GWVYQ,0
iAYzRvyBrSkJDu_XZ-E1zQ,1
9ocGgALmbzTZWOS7f7SYcA,0
45puCRQ6Vh_IIAy7kkfFDQ,0
OedV_QX8aD7MeLqshhWkCQ,1
f8ro-50UiJ70rToRjkpD1Q,1
E4KKFmUsWzgv-pPISdi1BQ,1
mzbQCUmd135tsNW6hY3G6A,0
x_MCZPQ9G-IsDnwkJBceIQ,1
uL1faPt6dsuOxUUE0yXZeA,1
Vn8qcaX64fkl8vByCsSvIg,0
fowXs9zAM0TQhSfSkPeVuw,0
16orLd_wKfdfh4AxTZu_zQ,0
jGldmslgIegQNM5kvb851Q,0
cp39VURFby4A6u9m2It8jg,0
3f9oR4imL5js4nMPvNIauQ,0
FG_GRMLSj68ximzfrr9eWw,0
KcdZ5y6a88nH846sNLeVWA,0
5ErKAS0rHOfU33CYjDh2Aw,1
LuGSxdxaFnSFadpNV6uxZQ,1
OzLBhVzESxUArq0nTxToQw,1
cgNIBHS2mLdbTRiodAT6EQ,1
5CWKlH0uyOUF5EZIyewMXg,0
UBq0EyWQe42H0lrq0PXXqQ,1
3Q7vtF_cdHGyp2JOlKcu-Q,1
Ei1iQVVjhS3REUbmjUg5Fg,1
Zpl8mUrhJJizHHOhbP4bxQ,1
9r5YLKGTdQz_Q29cBifePQ,0
znBnrQNq1FdUt5aIGAbyuQ,1
y6-RZAlmtssiqo0OM7lCUw,1
Vtx0VYkybAd71fzwgaoQ8g,0
KMWwR6M2C4egF_cZWHD0UQ,1
2cIEpsD_mv5zLaAM1B_JZA,2
simnCuMX4OVwIhWaIqL4zA,1
OS-lEge1e3B_uKyA0mhhpg,1
w-KjLZY8Nsv3zsD_qZJo7Q,1
hhaUz_YCmU7OfSR10uJGrQ,1
juzATNnxyBWEdQoDoKrEuw,1
qdA4qiSXjaiuqO4SueH9VA,1
cWBqZThx4RWNzPJbJ_oXOg,0
Yf_mKctDPfMQkig-DavQJw,1
biXLMur413xefp9eTGnUGg,2
mf17PmiZq4mfKWZPdJ6mRQ,0
AOTOKHGbEorQSWr-KVmHZw,1
aSbFdUEvx8ZTPcdMIy4XTA,2
K7Kxz1FX-VLPflPJgqqbGQ,1
oMycF1cQgR1UVkafXfof7A,1
R3UFldNkrGqOsDgD_cw6bA,1
vSWEXsXmJw5ozuF4zqE9ng,1
2ceeU8e3nZjaPfGmLwh4kg,0
U7jOpLoLXYphWFqS6JO8mQ,0
gY6AhCy22G9yFlAGu9vMFQ,0
18TUn9oiW0k0yB6lheiOvw,0
GIG-c0WT3b5f8CdtkyQ9yw,1
qsWxbgQwuomXvMseg23DGg,0
hCtyvahPsEOUb38LKxEQNQ,0
syxUZu1GrJv0LYnV38hMug,1
wZYDAVvEJYHkuNaLMBg_HQ,1
vA9aCw2kTgN8p2SLdm2mDA,2
t-KxQbLl8Y8FKsXmpxOcdw,0
dyd81TK9jY-WLt6UbMFWng,1
0udEgNqy5rLR5pZ4kD19Og,1
h7hr0v3E1ulU2sXNItD5UQ,1
MLcXtnpzygZvQ9BtseLLlw,0
G27f2NAq05CkMaoiXBPY_A,0
2bFBzziB3_yTGYcUerd9nw,-1
u9ovgPfvFLD4dK1PjLglYA,1
Upru5VE0jZ81ZQVVNCK_uA,1
nBh_r_hseU4fM92-tKaivw,0
rswzmPzm264gwu-atRnmQg,1
GoWTsb8sGyJ026a3cbw03Q,1
ekguRa1QybpUaMHqc5vmAw,1
Co-sJv4GNxILkF79ZMLq-Q,1
k-w0uGmiWaBBL8u5Zoa3kQ,1
BM0-dgPJMBMmcmO9PVCJfQ,0
A6OstDz-flrI84-EW8aILg,1
LQ8xiZao4z6hn_l1qy6Jeg,1
AVQMHeyByhkkYEeDbH9HbQ,1
EMGkbiCMfMTflQux-_JY7Q,1
t1XhXY-Vt4K1OPLkuOcsfg,1
wBi8Sz3JKsglrYxXuRxYug,0
dYLlSj_SWwHg1aA3Km061w,-1
kcX2_M5YoM6-SqVKMzPceA,0
13lNc7KSuVHBrUybTR23qw,1
e5gB2kDFaodtxMTa53C29g,1
YnWb8fRudnNkXc-VjrmKGg,1
FjSttKipz44vRwKpPwhh-Q,0
Ca6kYz_8gKkkHSRRdMZfsQ,0
DwU7wQtSs3eftKs3Q-EEjw,1
CVpsw1ojfQBMuasB1nF3zA,0
_BU867oRCLZnDIRmg7S6Wg,1
TzImzfIWkZTnetKl2a4-SQ,0
-_Ke8q969OAwEE_-U0qUjw,1
24qSrF_XOrvaHDBy-gLIQg,0
0bQiWdKxj2EmsGYRVC9qyA,1
ZCzXgj8OOGb5ww_RX4G7kA,1
04Jrd2zSzwHwmBqdKQDmIw,1
Pju_pKfvEnUYV9wMVNsacg,1
SkiQh32UtfsRBj_l7cGwOQ,1
MQjBx1iVmIz6uI9T0DIkKw,1
D0PUyt1EbOJKdLh636hwWw,1
W9NvpbO97Bh0E2vyj-87fg,1
bzXDUQ-5Odzx5WZNoSoANg,0
6NAOp61ozWlO6KCxTlgCkw,1
oiLe3lqMFaZtsSpRuIUChw,0
uJyLh7J5J4_w5OUUYBmx2w,0
po5FyERB4lUZNnBIwnhFlg,1
KXMfiG_2_LALAaGzxt1YbA,1
HU5tHL-Jg4fCvFEP4IX5Aw,0
VO13q-11lh7St1gd7JPI3Q,1
BCG63gh2_YNBEBUNBjk-3A,1
9tSHBEoAhKu-tkU8n6SKjA,0
Qo05fV2xk3_CAd8WdGbz9Q,1
a8yzGF79KcfyRye2R6wt3Q,1
IQaND6HcN6NdtQ8QysO3Fg,0
gZAL617H02f32HmY9kpvKA,1
xmtKVO7C7KYVqMBe2eQq3A,0
C0Oax-LBEFf0mmPSugymEQ,1
xs1LHeJy78u-7taSEnQ2Yw,1
pTBS-RD0_DZwu-Scp0bWwQ,1
MQNJNjLLDfsIrqxG-DBMqQ,1
yTFdhqH9eLzaP05xXQa2rw,0
xdmT9sejRDEyud8YFbEcjg,1
A0tz5rsGfK4BnN70PqLI4A,1
wnszxwtYjL9NHZyHnRDYBA,1
5iNDEyLJswlErDGD4OT6NA,1
oXUceqbZEAKclrIXE-erYw,1
WjT_DJivd3I98FxDgEZpTQ,-1
Yiw1ml0XVBDIQBTLXHNGmQ,1
c7pCjV1jaM1-o6FS0gB9Zg,0
U_aP0IJdn36wYwpiCtQCag,1
EyXFPk2jyuLIHidI7jNsLw,1
rKC8pZU2Ydh2IQkwB75Zww,1
L-uPZxooP_ziXCtRrWi8Pw,1
hVKTsUaaJkOKR9v5BY04_A,0
H1TpKMkMwPaHML5TY9OKlQ,0
TbaAnzOTX2-boTbAp3e8Qw,0
F6w31tLukw6LqiTCPK2Ssg,1
naUFPFYH2CqHtTrV3IAJrQ,0
8aPTQeDYOMNEu907WfflCQ,1
JuBygU4XDjqSeW9okyvbsQ,0
e6Mpww7fKEmnfB4AaCAAyg,-1
m_fi31gTJ1aASUZbS3QioQ,1
9NG_-_pdzfzFTlswEhJ-1g,1
8t80-omyflkywRfu9LPh6g,1
3tk6Syyz5i967Ifuz_4o3w,1
YW9iN8F9b-d-j3xn4edi9A,1
iJPG0GPcIirjOMlmzZWxBQ,1
I2_yeLfTzXHGwi8an0tL4w,0
Xs__MjMd8MWgJWFqnAN11w,1
QMsUey4Xi1VfHkwbI8YxdQ,0
9rELgXY-D-MbH3HuKotcmQ,1
PZv6SPORD9ivj4jwKvGgjQ,1
XA-mMT47rFZNEllPBCYWQQ,0
Im1QR6EiNBE-yHEqtwlZHA,1
g4y3_YqR4jmfCP9K0TzxrQ,1
U2j0ImoVBVYqRvSRVFnMyg,1
xbZo8aMOOobPRzHKqmA88g,0
i1GWM0MKxF3V5jveyCks7A,1
e_riFHMoJ1Yguvr0KtOkDQ,0
F-ZOeAK1v7e5Rt2Mv5rVMw,0
k-KhKfLPjBxjSHppWoUyOA,0
NkTBJP2YOwUAUNzRqR2gJg,1
x737irkRUs8ABGRc2ILLAA,0
4tncsL-je3tcBhg-uppJVQ,1
RgXWA8zXD83KnckFfWOqJw,1
211DetkFdxd8sQ54CMU35A,0
O-Xa9GCFWI65YiBD5Jw_hA,0
trG1k-K6Nq4YKcexa1AGOA,0
41SzC2WJ-RVUpVZ2NJfE-w,1
WtCsHjZVF83TNTieRkFxZw,1
JbJDlfcnYiyZRXeHQcAVjg,1
V3lQtk1LgwAEcF9j-BzchA,1
TXlFbBxNJx5oEjQt0L5mCQ,1
ZXvxDxhNz8XSe59oj2QlZg,1
QiNZaRZ5RmCfYiBgk3ApEQ,0
OsnMkHS9f5NUm6_x3pCBkQ,1
KS2w8ychyieJbUqRa6kCHw,1
-AAig9FG0s8gYE4f8GfowQ,1
ypONG7TOwU7ZTTFc03Zx3w,1
TOYdUCIQzl3HUJnvTPEjAQ,2
yVQiGdxmnrkJDyQXv2maNA,0
CFaRVxsnN4Zjf28cbORKIA,1
ApUCpJ9aa6yVgsde16gYrg,0
VfzUmXIgowYKutptfwR7Aw,1
qw93CjlAZ6a4ff11Z-hF3Q,0
aCwCa7QMycZInFChAGU9pQ,0
3QPwxHWoiwTXscuG7_jecA,0
3sFdzSZPm23b3W-bljumMA,0
Mm8x_jzeLrWlvDEnqhuCBQ,0
ff_QnODW0vqNWZPSTVQTsQ,0
C3JUma5uO3f4zqPJQwRpvA,1
QJ4iodv1xkUYBSZ9y1MWVg,0
lHFsO4nIwwgjC_oQYqfAPg,1
Z5v1F-tAV897ZmM32N0wfQ,0
jf4RUa9EQO37hqxRCxbEXQ,1
gh3n-Lf1udKJlR-gGPK93A,0
o15PeOAUzpcCl8ngk0lMHw,1
Oc-F6O91vOe3T8iOsCBB8Q,1
LNcnrgITSvZkPBdxbbXbbA,2
Xi1AxyoKZ37PGzorOh9Ing,0
6imLt53br7SJ3av07jjH7w,0
s8cHXeSlX_aPI2x49UkCCg,0
Zkl24YXMfpPnMXzjBLp3aQ,0
QzXFdjIbFRGhzL83goPPLA,1
-h1WpfgqAmJcJDqyXXJ2og,0
BRcREoex-p9WLnscUjN2sQ,1
VKNl2-aF4n1x7lPVyU-Mag,0
CO8UjN6WXsDJqo5qJx8nFA,1
YaB2hKgWUaqAWnCA6YWD7g,1
bxpzP73A7gauvxFEyd_8xA,-1
Y-pihdjUgiOrwYHgWd29tg,1
QxpX4slDIOGFEHlPV4mrSw,1
raBq_cc3L7xkVkbIf08BKA,1
TsD1cUoAas0Lv0UtT9-sdQ,1
R6aazv8FB-6BeanY3ag8kw,1
kYQxOeJRFYats6cxVFnILw,1
udmb-UuD3xoueQ55INQFRw,1
DHk8is9rvfnATsW1AudWQg,0
RQWliUrWic_b5FZEj3JThQ,0
txnCvfN26q_k4ICowNpigg,1
kiB6ByG9PYQLHmGpg5SGZw,1
OgwWmZCXjQRa8Qyg0KmMhw,1
snAVeziqOvetlqrHPLJV9A,0
6Y-6Y6sy6qOQHrWI37zR1Q,1
r2S4arkHyRcUroRhggMIoA,0
VEDXuvU1gZy3PqD9q32uwQ,2
IYVGbbABepLZ8j1bvrycLQ,2
RLjA7TBXJfyqDfPuVCcrtQ,1
0kZ4aYmqf5fzTt9Yvz8Kvw,0
DE8UVNCCpOE0vTAbGaMoeQ,1
g38ugtf1IpXPApgA690baw,1
vfLog2bLJGl6hAFtGtr0GQ,1
ApEvXLmsPMWsUVEfPkrmfg,0
hBCxdqHRVs-ZsFp7M3emDg,1
VWcaFOSFcDwmFquycBzFyQ,1
8cL7aJVKTYmLguzXEAS3Lw,0
FxKXpNvGoyLmipYQFDf5aw,-1
w7SrsFV4FL04bhQr-B6-4w,1
au1aqQ0g5pd5UCvVWqAsJw,1
vcfQI3Tq8c5_nBimuwdNtg,1
Cix9as8NXr9Ul0boTJ8k1A,1
u8roVM7HO9Oiah2dNBHXrA,1
Bui7TEFaPwuZtW5QQg2oFQ,1
apCfJVnRyaw6oVUBKujpUQ,1
9VYZA4vEKtT_SXHj-ZK_1Q,1
DcrM4hwDcU2G6vuh2cnaYQ,1
_RkvdDlzEFSRnGMrTRkVYA,1
_F2DNPjsqgkAd50zuX8dYQ,0
kyWbn54rsIlS3vbpDo0qPQ,1
glalhJa7wFWPIoJLBvKGfQ,1
5BnsHDWrt2z-9d8AzSgkjw,1
EdLw8Zx6ruzOVlvrEJsqJw,0
N_zdv9ApM_RIk_80KsNX5g,-1
Ueq8gcirb2rSAUfTlrgXZA,1
f9jludJLwlM4_2zApw7_rw,2
-nHYKkSJuQ7zzFZ1veRfPg,1
Mh85-BDqDHlngT8G2ZnRWg,0
Q-qvDFHD3FCy82KIWoc3tA,1
uEJQSIjWui-TDWXaGlcqyQ,0
Exx5ffvnmk4MrTyCkPRuug,1
0UWfvm0ah-8DVSm3nkbsMg,1
uV09al7PIZ3v5xj1nW60bA,1
cdwHgELA2puX2DNfwSt5EA,0
ZQdSGPdEGXPbCWrmJSNm-Q,2
fF6m3qsD5blnwuZRuYhzWg,0
fRCZktDIBu9-uJ1wOYB3bA,1
iOITnizWLD3NlKxRtZd5AA,1
m-zkVdThpPsJxj3pZ2C7aw,1
Ps6qpHmBDs5LFEOnDTSFVw,0
hBHkHYOk_E-6EgObC6MTdQ,0
W8AYXV_V63ke_p1SE44-Cw,0
Y7aesBLKUPTrQsuzcce-DQ,1
n0bviA6AXJVHb7IP8ui4rA,1
koCfyexzjjF3pZrzijlL3g,2
n7OJsakQko7lxGnbv1C6yg,1
OPKUjv6D5G46Lh2BHP20fA,1
gj9Y6PAos1yD4P7FO8gQWA,0
oSDf6BHiMlKGZdFFmIo6NQ,0
LHzVPddSPzMECho55zCf0Q,0
M0Ulu3PzwBumgOZJL-6KnQ,0
732Z5HGLEEBjAgXxfnuXlQ,1
zp713qNhx8d9KCJJnrw1xA,0
y3Wkggu97xy3WAb4M4jYjg,1
R1ySBCVS2eQf-s0Z4ifIug,1
-_JBgygYYD_UkuD-GVTp6A,1
1OA1jo0GlK9sf68f00w8ZQ,0
-_npP9XdyzILAjtFfX8UAQ,2
38hRKTr67-RnoryoBtapoA,2
GMTEPYvrSCTWwEypmuSZUQ,0
g5csdtYUt97hkexFMCVf-g,0
tbRu-3NR5za1SEZkszcp5Q,1
